,Current,Voltage
,5.35E-04,-0.046
,5.351E-04,-0.047
,5.352E-04,-0.046
,5.353E-04,-0.049
,5.354E-04,-0.05
,5.355E-04,-0.047
,5.356E-04,-0.049
,5.357E-04,-0.049
,5.358E-04,-0.047
,5.359E-04,-0.047
,5.36E-04,-0.052
,5.361E-04,-0.049
,5.362E-04,-0.05
,5.363E-04,-0.049
,5.364E-04,-0.048
,5.365E-04,-0.049
,5.366E-04,-0.05
,5.367E-04,-0.047
,5.368E-04,-0.046
,5.369E-04,-0.051
,5.37E-04,-0.049
,5.371E-04,-0.05
,5.372E-04,-0.049
,5.373E-04,-0.049
,5.374E-04,-0.05
,5.375E-04,-0.052
,5.376E-04,-0.051
,5.377E-04,-0.049
,5.378E-04,-0.05
,5.379E-04,-0.052
,5.38E-04,-0.052
,5.381E-04,-0.048
,5.382E-04,-0.053
,5.383E-04,-0.052
,5.384E-04,-0.049
,5.385E-04,-0.05
,5.386E-04,-0.05
,5.387E-04,-0.051
,5.388E-04,-0.049
,5.389E-04,-0.052
,5.39E-04,-0.051
,5.391E-04,-0.051
,5.392E-04,-0.052
,5.393E-04,-0.051
,5.394E-04,-0.05
,5.395E-04,-0.054
,5.396E-04,-0.05
,5.397E-04,-0.051
,5.398E-04,-0.05
,5.399E-04,-0.052
,5.4E-04,-0.052
,5.401E-04,-0.05
,5.402E-04,-0.054
,5.403E-04,-0.053
,5.404E-04,-0.051
,5.405E-04,-0.051
,5.406E-04,-0.05
,5.407E-04,-0.054
,5.408E-04,-0.051
,5.409E-04,-0.051
,5.41E-04,-0.056
,5.411E-04,-0.053
,5.412E-04,-0.052
,5.413E-04,-0.053
,5.414E-04,-0.054
,5.415E-04,-0.053
,5.416E-04,-0.052
,5.417E-04,-0.052
,5.418E-04,-0.053
,5.419E-04,-0.056
,5.42E-04,-0.056
,5.421E-04,-0.058
,5.422E-04,-0.052
,5.423E-04,-0.054
,5.424E-04,-0.052
,5.425E-04,-0.054
,5.426E-04,-0.053
,5.427E-04,-0.053
,5.428E-04,-0.052
,5.429E-04,-0.055
,5.43E-04,-0.057
,5.431E-04,-0.055
,5.432E-04,-0.056
,5.433E-04,-0.053
,5.434E-04,-0.054
,5.435E-04,-0.057
,5.436E-04,-0.054
,5.437E-04,-0.055
,5.438E-04,-0.056
,5.439E-04,-0.057
,5.44E-04,-0.058
,5.441E-04,-0.056
,5.442E-04,-0.059
,5.443E-04,-0.056
,5.444E-04,-0.056
,5.445E-04,-0.055
,5.446E-04,-0.058
,5.447E-04,-0.061
,5.448E-04,-0.058
,5.449E-04,-0.056
,5.45E-04,-0.056
,5.451E-04,-0.057
,5.452E-04,-0.058
,5.453E-04,-0.06
,5.454E-04,-0.057
,5.455E-04,-0.059
,5.456E-04,-0.055
,5.457E-04,-0.062
,5.458E-04,-0.056
,5.459E-04,-0.058
,5.46E-04,-0.057
,5.461E-04,-0.054
,5.462E-04,-0.055
,5.463E-04,-0.059
,5.464E-04,-0.06
,5.465E-04,-0.062
,5.466E-04,-0.059
,5.467E-04,-0.055
,5.468E-04,-0.061
,5.469E-04,-0.059
,5.47E-04,-0.056
,5.471E-04,-0.058
,5.472E-04,-0.057
,5.473E-04,-0.059
,5.474E-04,-0.057
,5.475E-04,-0.058
,5.476E-04,-0.057
,5.477E-04,-0.058
,5.478E-04,-0.059
,5.479E-04,-0.058
,5.48E-04,-0.06
,5.481E-04,-0.06
,5.482E-04,-0.06
,5.483E-04,-0.06
,5.484E-04,-0.062
,5.485E-04,-0.058
,5.486E-04,-0.061
,5.487E-04,-0.057
,5.488E-04,-0.059
,5.489E-04,-0.062
,5.49E-04,-0.056
,5.491E-04,-0.058
,5.492E-04,-0.06
,5.493E-04,-0.058
,5.494E-04,-0.06
,5.495E-04,-0.059
,5.496E-04,-0.059
,5.497E-04,-0.057
,5.498E-04,-0.064
,5.499E-04,-0.06
,5.5E-04,-0.061
,5.501E-04,-0.059
,5.502E-04,-0.058
,5.503E-04,-0.059
,5.504E-04,-0.063
,5.505E-04,-0.064
,5.506E-04,-0.06
,5.507E-04,-0.064
,5.508E-04,-0.062
,5.509E-04,-0.058
,5.51E-04,-0.062
,5.511E-04,-0.062
,5.512E-04,-0.063
,5.513E-04,-0.061
,5.514E-04,-0.063
,5.515E-04,-0.06
,5.516E-04,-0.061
,5.517E-04,-0.063
,5.518E-04,-0.062
,5.519E-04,-0.06
,5.52E-04,-0.06
,5.521E-04,-0.06
,5.522E-04,-0.062
,5.523E-04,-0.062
,5.524E-04,-0.063
,5.525E-04,-0.063
,5.526E-04,-0.061
,5.527E-04,-0.063
,5.528E-04,-0.063
,5.529E-04,-0.063
,5.53E-04,-0.062
,5.531E-04,-0.062
,5.532E-04,-0.062
,5.533E-04,-0.062
,5.534E-04,-0.063
,5.535E-04,-0.062
,5.536E-04,-0.061
,5.537E-04,-0.066
,5.538E-04,-0.061
,5.539E-04,-0.061
,5.54E-04,-0.066
,5.541E-04,-0.062
,5.542E-04,-0.062
,5.543E-04,-0.06
,5.544E-04,-0.063
,5.545E-04,-0.066
,5.546E-04,-0.067
,5.547E-04,-0.064
,5.548E-04,-0.063
,5.549E-04,-0.065
,5.55E-04,-0.061
,5.551E-04,-0.063
,5.552E-04,-0.065
,5.553E-04,-0.065
,5.554E-04,-0.063
,5.555E-04,-0.067
,5.556E-04,-0.063
,5.557E-04,-0.062
,5.558E-04,-0.066
,5.559E-04,-0.065
,5.56E-04,-0.066
,5.561E-04,-0.065
,5.562E-04,-0.064
,5.563E-04,-0.064
,5.564E-04,-0.066
,5.565E-04,-0.065
,5.566E-04,-0.063
,5.567E-04,-0.066
,5.568E-04,-0.065
,5.569E-04,-0.065
,5.57E-04,-0.068
,5.571E-04,-0.065
,5.572E-04,-0.066
,5.573E-04,-0.069
,5.574E-04,-0.069
,5.575E-04,-0.066
,5.576E-04,-0.07
,5.577E-04,-0.066
,5.578E-04,-0.069
,5.579E-04,-0.066
,5.58E-04,-0.069
,5.581E-04,-0.068
,5.582E-04,-0.064
,5.583E-04,-0.066
,5.584E-04,-0.065
,5.585E-04,-0.066
,5.586E-04,-0.068
,5.587E-04,-0.066
,5.588E-04,-0.065
,5.589E-04,-0.069
,5.59E-04,-0.065
,5.591E-04,-0.067
,5.592E-04,-0.064
,5.593E-04,-0.067
,5.594E-04,-0.068
,5.595E-04,-0.068
,5.596E-04,-0.068
,5.597E-04,-0.069
,5.598E-04,-0.071
,5.599E-04,-0.067
,5.6E-04,-0.067
,5.601E-04,-0.067
,5.602E-04,-0.067
,5.603E-04,-0.068
,5.604E-04,-0.069
,5.605E-04,-0.068
,5.606E-04,-0.068
,5.607E-04,-0.068
,5.608E-04,-0.073
,5.609E-04,-0.071
,5.61E-04,-0.067
,5.611E-04,-0.069
,5.612E-04,-0.068
,5.613E-04,-0.07
,5.614E-04,-0.066
,5.615E-04,-0.071
,5.616E-04,-0.07
,5.617E-04,-0.073
,5.618E-04,-0.068
,5.619E-04,-0.073
,5.62E-04,-0.069
,5.621E-04,-0.07
,5.622E-04,-0.067
,5.623E-04,-0.07
,5.624E-04,-0.07
,5.625E-04,-0.067
,5.626E-04,-0.068
,5.627E-04,-0.072
,5.628E-04,-0.071
,5.629E-04,-0.069
,5.63E-04,-0.07
,5.631E-04,-0.068
,5.632E-04,-0.068
,5.633E-04,-0.07
,5.634E-04,-0.072
,5.635E-04,-0.071
,5.636E-04,-0.071
,5.637E-04,-0.073
,5.638E-04,-0.071
,5.639E-04,-0.073
,5.64E-04,-0.072
,5.641E-04,-0.069
,5.642E-04,-0.068
,5.643E-04,-0.07
,5.644E-04,-0.072
,5.645E-04,-0.072
,5.646E-04,-0.069
,5.647E-04,-0.071
,5.648E-04,-0.073
,5.649E-04,-0.072
,5.65E-04,-0.073
,5.651E-04,-0.071
,5.652E-04,-0.072
,5.653E-04,-0.072
,5.654E-04,-0.07
,5.655E-04,-0.073
,5.656E-04,-0.071
,5.657E-04,-0.072
,5.658E-04,-0.071
,5.659E-04,-0.067
,5.66E-04,-0.07
,5.661E-04,-0.072
,5.662E-04,-0.074
,5.663E-04,-0.075
,5.664E-04,-0.07
,5.665E-04,-0.07
,5.666E-04,-0.076
,5.667E-04,-0.073
,5.668E-04,-0.071
,5.669E-04,-0.073
,5.67E-04,-0.072
,5.671E-04,-0.07
,5.672E-04,-0.072
,5.673E-04,-0.072
,5.674E-04,-0.071
,5.675E-04,-0.072
,5.676E-04,-0.072
,5.677E-04,-0.072
,5.678E-04,-0.074
,5.679E-04,-0.073
,5.68E-04,-0.071
,5.681E-04,-0.074
,5.682E-04,-0.077
,5.683E-04,-0.07
,5.684E-04,-0.073
,5.685E-04,-0.071
,5.686E-04,-0.076
,5.687E-04,-0.076
,5.688E-04,-0.074
,5.689E-04,-0.072
,5.69E-04,-0.073
,5.691E-04,-0.069
,5.692E-04,-0.073
,5.693E-04,-0.072
,5.694E-04,-0.072
,5.695E-04,-0.071
,5.696E-04,-0.074
,5.697E-04,-0.074
,5.698E-04,-0.075
,5.699E-04,-0.072
,5.7E-04,-0.073
,5.701E-04,-0.076
,5.702E-04,-0.075
,5.703E-04,-0.076
,5.704E-04,-0.076
,5.705E-04,-0.074
,5.706E-04,-0.075
,5.707E-04,-0.073
,5.708E-04,-0.074
,5.709E-04,-0.077
,5.71E-04,-0.074
,5.711E-04,-0.078
,5.712E-04,-0.076
,5.713E-04,-0.071
,5.714E-04,-0.074
,5.715E-04,-0.074
,5.716E-04,-0.079
,5.717E-04,-0.07
,5.718E-04,-0.075
,5.719E-04,-0.075
,5.72E-04,-0.077
,5.721E-04,-0.078
,5.722E-04,-0.077
,5.723E-04,-0.077
,5.724E-04,-0.072
,5.725E-04,-0.079
,5.726E-04,-0.077
,5.727E-04,-0.075
,5.728E-04,-0.077
,5.729E-04,-0.077
,5.73E-04,-0.078
,5.731E-04,-0.071
,5.732E-04,-0.077
,5.733E-04,-0.077
,5.734E-04,-0.075
,5.735E-04,-0.076
,5.736E-04,-0.074
,5.737E-04,-0.074
,5.738E-04,-0.079
,5.739E-04,-0.074
,5.74E-04,-0.073
,5.741E-04,-0.076
,5.742E-04,-0.077
,5.743E-04,-0.076
,5.744E-04,-0.081
,5.745E-04,-0.075
,5.746E-04,-0.076
,5.747E-04,-0.077
,5.748E-04,-0.078
,5.749E-04,-0.079
,5.75E-04,-0.079
,5.751E-04,-0.076
,5.752E-04,-0.079
,5.753E-04,-0.077
,5.754E-04,-0.081
,5.755E-04,-0.078
,5.756E-04,-0.078
,5.757E-04,-0.079
,5.758E-04,-0.078
,5.759E-04,-0.078
,5.76E-04,-0.078
,5.761E-04,-0.078
,5.762E-04,-0.08
,5.763E-04,-0.079
,5.764E-04,-0.079
,5.765E-04,-0.079
,5.766E-04,-0.077
,5.767E-04,-0.076
,5.768E-04,-0.082
,5.769E-04,-0.078
,5.77E-04,-0.077
,5.771E-04,-0.081
,5.772E-04,-0.079
,5.773E-04,-0.078
,5.774E-04,-0.078
,5.775E-04,-0.078
,5.776E-04,-0.083
,5.777E-04,-0.08
,5.778E-04,-0.081
,5.779E-04,-0.082
,5.78E-04,-0.082
,5.781E-04,-0.079
,5.782E-04,-0.078
,5.783E-04,-0.081
,5.784E-04,-0.08
,5.785E-04,-0.081
,5.786E-04,-0.078
,5.787E-04,-0.08
,5.788E-04,-0.078
,5.789E-04,-0.079
,5.79E-04,-0.077
,5.791E-04,-0.081
,5.792E-04,-0.079
,5.793E-04,-0.081
,5.794E-04,-0.079
,5.795E-04,-0.08
,5.796E-04,-0.081
,5.797E-04,-0.08
,5.798E-04,-0.078
,5.799E-04,-0.081
,5.8E-04,-0.082
,5.801E-04,-0.081
,5.802E-04,-0.079
,5.803E-04,-0.08
,5.804E-04,-0.083
,5.805E-04,-0.079
,5.806E-04,-0.083
,5.807E-04,-0.08
,5.808E-04,-0.083
,5.809E-04,-0.082
,5.81E-04,-0.08
,5.811E-04,-0.083
,5.812E-04,-0.078
,5.813E-04,-0.081
,5.814E-04,-0.08
,5.815E-04,-0.085
,5.816E-04,-0.085
,5.817E-04,-0.08
,5.818E-04,-0.079
,5.819E-04,-0.081
,5.82E-04,-0.08
,5.821E-04,-0.082
,5.822E-04,-0.082
,5.823E-04,-0.081
,5.824E-04,-0.08
,5.825E-04,-0.084
,5.826E-04,-0.083
,5.827E-04,-0.08
,5.828E-04,-0.085
,5.829E-04,-0.082
,5.83E-04,-0.081
,5.831E-04,-0.085
,5.832E-04,-0.082
,5.833E-04,-0.085
,5.834E-04,-0.081
,5.835E-04,-0.083
,5.836E-04,-0.084
,5.837E-04,-0.085
,5.838E-04,-0.083
,5.839E-04,-0.082
,5.84E-04,-0.083
,5.841E-04,-0.081
,5.842E-04,-0.082
,5.843E-04,-0.085
,5.844E-04,-0.083
,5.845E-04,-0.082
,5.846E-04,-0.082
,5.847E-04,-0.083
,5.848E-04,-0.085
,5.849E-04,-0.084
,5.85E-04,-0.085
,5.851E-04,-0.084
,5.852E-04,-0.08
,5.853E-04,-0.084
,5.854E-04,-0.083
,5.855E-04,-0.083
,5.856E-04,-0.083
,5.857E-04,-0.083
,5.858E-04,-0.079
,5.859E-04,-0.083
,5.86E-04,-0.086
,5.861E-04,-0.085
,5.862E-04,-0.085
,5.863E-04,-0.084
,5.864E-04,-0.083
,5.865E-04,-0.086
,5.866E-04,-0.08
,5.867E-04,-0.084
,5.868E-04,-0.082
,5.869E-04,-0.082
,5.87E-04,-0.083
,5.871E-04,-0.082
,5.872E-04,-0.084
,5.873E-04,-0.084
,5.874E-04,-0.084
,5.875E-04,-0.085
,5.876E-04,-0.085
,5.877E-04,-0.087
,5.878E-04,-0.083
,5.879E-04,-0.085
,5.88E-04,-0.086
,5.881E-04,-0.085
,5.882E-04,-0.085
,5.883E-04,-0.081
,5.884E-04,-0.086
,5.885E-04,-0.087
,5.886E-04,-0.084
,5.887E-04,-0.085
,5.888E-04,-0.088
,5.889E-04,-0.083
,5.89E-04,-0.083
,5.891E-04,-0.082
,5.892E-04,-0.083
,5.893E-04,-0.082
,5.894E-04,-0.085
,5.895E-04,-0.085
,5.896E-04,-0.086
,5.897E-04,-0.087
,5.898E-04,-0.085
,5.899E-04,-0.086
,5.9E-04,-0.087
,5.901E-04,-0.085
,5.902E-04,-0.088
,5.903E-04,-0.087
,5.904E-04,-0.086
,5.905E-04,-0.084
,5.906E-04,-0.089
,5.907E-04,-0.09
,5.908E-04,-0.086
,5.909E-04,-0.088
,5.91E-04,-0.085
,5.911E-04,-0.081
,5.912E-04,-0.085
,5.913E-04,-0.087
,5.914E-04,-0.084
,5.915E-04,-0.086
,5.916E-04,-0.086
,5.917E-04,-0.088
,5.918E-04,-0.087
,5.919E-04,-0.088
,5.92E-04,-0.089
,5.921E-04,-0.085
,5.922E-04,-0.085
,5.923E-04,-0.086
,5.924E-04,-0.089
,5.925E-04,-0.086
,5.926E-04,-0.086
,5.927E-04,-0.086
,5.928E-04,-0.088
,5.929E-04,-0.085
,5.93E-04,-0.089
,5.931E-04,-0.086
,5.932E-04,-0.084
,5.933E-04,-0.089
,5.934E-04,-0.085
,5.935E-04,-0.087
,5.936E-04,-0.092
,5.937E-04,-0.088
,5.938E-04,-0.088
,5.939E-04,-0.087
,5.94E-04,-0.089
,5.941E-04,-0.089
,5.942E-04,-0.089
,5.943E-04,-0.087
,5.944E-04,-0.086
,5.945E-04,-0.088
,5.946E-04,-0.084
,5.947E-04,-0.09
,5.948E-04,-0.088
,5.949E-04,-0.088
,5.95E-04,-0.088
,5.951E-04,-0.089
,5.952E-04,-0.086
,5.953E-04,-0.087
,5.954E-04,-0.089
,5.955E-04,-0.087
,5.956E-04,-0.089
,5.957E-04,-0.09
,5.958E-04,-0.089
,5.959E-04,-0.089
,5.96E-04,-0.092
,5.961E-04,-0.091
,5.962E-04,-0.09
,5.963E-04,-0.087
,5.964E-04,-0.088
,5.965E-04,-0.087
,5.966E-04,-0.092
,5.967E-04,-0.093
,5.968E-04,-0.089
,5.969E-04,-0.09
,5.97E-04,-0.087
,5.971E-04,-0.089
,5.972E-04,-0.091
,5.973E-04,-0.088
,5.974E-04,-0.09
,5.975E-04,-0.087
,5.976E-04,-0.091
,5.977E-04,-0.088
,5.978E-04,-0.091
,5.979E-04,-0.086
,5.98E-04,-0.089
,5.981E-04,-0.089
,5.982E-04,-0.087
,5.983E-04,-0.089
,5.984E-04,-0.09
,5.985E-04,-0.09
,5.986E-04,-0.088
,5.987E-04,-0.09
,5.988E-04,-0.086
,5.989E-04,-0.089
,5.99E-04,-0.09
,5.991E-04,-0.089
,5.992E-04,-0.089
,5.993E-04,-0.089
,5.994E-04,-0.088
,5.995E-04,-0.089
,5.996E-04,-0.089
,5.997E-04,-0.089
,5.998E-04,-0.089
,5.999E-04,-0.091
,6E-04,-0.089
,6.001E-04,-0.091
,6.002E-04,-0.091
,6.003E-04,-0.091
,6.004E-04,-0.092
,6.005E-04,-0.091
,6.006E-04,-0.091
,6.007E-04,-0.092
,6.008E-04,-0.089
,6.009E-04,-0.088
,6.01E-04,-0.091
,6.011E-04,-0.092
,6.012E-04,-0.088
,6.013E-04,-0.093
,6.014E-04,-0.092
,6.015E-04,-0.091
,6.016E-04,-0.09
,6.017E-04,-0.091
,6.018E-04,-0.09
,6.019E-04,-0.091
,6.02E-04,-0.09
,6.021E-04,-0.092
,6.022E-04,-0.091
,6.023E-04,-0.092
,6.024E-04,-0.092
,6.025E-04,-0.091
,6.026E-04,-0.094
,6.027E-04,-0.091
,6.028E-04,-0.094
,6.029E-04,-0.092
,6.03E-04,-0.088
,6.031E-04,-0.092
,6.032E-04,-0.09
,6.033E-04,-0.093
,6.034E-04,-0.094
,6.035E-04,-0.091
,6.036E-04,-0.092
,6.037E-04,-0.093
,6.038E-04,-0.09
,6.039E-04,-0.093
,6.04E-04,-0.094
,6.041E-04,-0.097
,6.042E-04,-0.092
,6.043E-04,-0.094
,6.044E-04,-0.091
,6.045E-04,-0.095
,6.046E-04,-0.092
,6.047E-04,-0.092
,6.048E-04,-0.093
,6.049E-04,-0.095
,6.05E-04,-0.095
,6.051E-04,-0.094
,6.052E-04,-0.092
,6.053E-04,-0.094
,6.054E-04,-0.092
,6.055E-04,-0.093
,6.056E-04,-0.091
,6.057E-04,-0.093
,6.058E-04,-0.093
,6.059E-04,-0.092
,6.06E-04,-0.094
,6.061E-04,-0.093
,6.062E-04,-0.093
,6.063E-04,-0.092
,6.064E-04,-0.094
,6.065E-04,-0.091
,6.066E-04,-0.094
,6.067E-04,-0.094
,6.068E-04,-0.094
,6.069E-04,-0.093
,6.07E-04,-0.093
,6.071E-04,-0.092
,6.072E-04,-0.096
,6.073E-04,-0.094
,6.074E-04,-0.093
,6.075E-04,-0.097
,6.076E-04,-0.096
,6.077E-04,-0.095
,6.078E-04,-0.095
,6.079E-04,-0.091
,6.08E-04,-0.093
,6.081E-04,-0.093
,6.082E-04,-0.094
,6.083E-04,-0.094
,6.084E-04,-0.093
,6.085E-04,-0.097
,6.086E-04,-0.095
,6.087E-04,-0.092
,6.088E-04,-0.093
,6.089E-04,-0.092
,6.09E-04,-0.093
,6.091E-04,-0.094
,6.092E-04,-0.097
,6.093E-04,-0.096
,6.094E-04,-0.095
,6.095E-04,-0.096
,6.096E-04,-0.092
,6.097E-04,-0.095
,6.098E-04,-0.097
,6.099E-04,-0.097
,6.1E-04,-0.097
,6.101E-04,-0.097
,6.102E-04,-0.098
,6.103E-04,-0.093
,6.104E-04,-0.095
,6.105E-04,-0.097
,6.106E-04,-0.096
,6.107E-04,-0.098
,6.108E-04,-0.097
,6.109E-04,-0.094
,6.11E-04,-0.096
,6.111E-04,-0.096
,6.112E-04,-0.098
,6.113E-04,-0.095
,6.114E-04,-0.095
,6.115E-04,-0.095
,6.116E-04,-0.097
,6.117E-04,-0.097
,6.118E-04,-0.098
,6.119E-04,-0.098
,6.12E-04,-0.094
,6.121E-04,-0.094
,6.122E-04,-0.096
,6.123E-04,-0.097
,6.124E-04,-0.093
,6.125E-04,-0.095
,6.126E-04,-0.097
,6.127E-04,-0.096
,6.128E-04,-0.099
,6.129E-04,-0.095
,6.13E-04,-0.094
,6.131E-04,-0.098
,6.132E-04,-0.096
,6.133E-04,-0.096
,6.134E-04,-0.101
,6.135E-04,-0.095
,6.136E-04,-0.094
,6.137E-04,-0.092
,6.138E-04,-0.098
,6.139E-04,-0.099
,6.14E-04,-0.098
,6.141E-04,-0.098
,6.142E-04,-0.096
,6.143E-04,-0.099
,6.144E-04,-0.095
,6.145E-04,-0.094
,6.146E-04,-0.097
,6.147E-04,-0.095
,6.148E-04,-0.097
,6.149E-04,-0.1
,6.15E-04,-0.098
,6.151E-04,-0.094
,6.152E-04,-0.098
,6.153E-04,-0.097
,6.154E-04,-0.097
,6.155E-04,-0.097
,6.156E-04,-0.097
,6.157E-04,-0.096
,6.158E-04,-0.101
,6.159E-04,-0.099
,6.16E-04,-0.099
,6.161E-04,-0.098
,6.162E-04,-0.096
,6.163E-04,-0.097
,6.164E-04,-0.099
,6.165E-04,-0.1
,6.166E-04,-0.096
,6.167E-04,-0.097
,6.168E-04,-0.095
,6.169E-04,-0.097
,6.17E-04,-0.098
,6.171E-04,-0.1
,6.172E-04,-0.1
,6.173E-04,-0.098
,6.174E-04,-0.101
,6.175E-04,-0.098
,6.176E-04,-0.098
,6.177E-04,-0.101
,6.178E-04,-0.096
,6.179E-04,-0.098
,6.18E-04,-0.1
,6.181E-04,-0.099
,6.182E-04,-0.096
,6.183E-04,-0.101
,6.184E-04,-0.099
,6.185E-04,-0.096
,6.186E-04,-0.097
,6.187E-04,-0.099
,6.188E-04,-0.099
,6.189E-04,-0.099
,6.19E-04,-0.099
,6.191E-04,-0.099
,6.192E-04,-0.099
,6.193E-04,-0.097
,6.194E-04,-0.099
,6.195E-04,-0.099
,6.196E-04,-0.097
,6.197E-04,-0.098
,6.198E-04,-0.094
,6.199E-04,-0.098
,6.2E-04,-0.098
,6.201E-04,-0.097
,6.202E-04,-0.102
,6.203E-04,-0.103
,6.204E-04,-0.102
,6.205E-04,-0.099
,6.206E-04,-0.097
,6.207E-04,-0.101
,6.208E-04,-0.098
,6.209E-04,-0.101
,6.21E-04,-0.098
,6.211E-04,-0.102
,6.212E-04,-0.098
,6.213E-04,-0.099
,6.214E-04,-0.098
,6.215E-04,-0.102
,6.216E-04,-0.098
,6.217E-04,-0.101
,6.218E-04,-0.099
,6.219E-04,-0.101
,6.22E-04,-0.1
,6.221E-04,-0.102
,6.222E-04,-0.099
,6.223E-04,-0.1
,6.224E-04,-0.103
,6.225E-04,-0.099
,6.226E-04,-0.098
,6.227E-04,-0.101
,6.228E-04,-0.1
,6.229E-04,-0.101
,6.23E-04,-0.1
,6.231E-04,-0.098
,6.232E-04,-0.102
,6.233E-04,-0.104
,6.234E-04,-0.101
,6.235E-04,-0.101
,6.236E-04,-0.099
,6.237E-04,-0.099
,6.238E-04,-0.1
,6.239E-04,-0.102
,6.24E-04,-0.101
,6.241E-04,-0.102
,6.242E-04,-0.101
,6.243E-04,-0.101
,6.244E-04,-0.102
,6.245E-04,-0.1
,6.246E-04,-0.101
,6.247E-04,-0.103
,6.248E-04,-0.101
,6.249E-04,-0.103
,6.25E-04,-0.1
,6.251E-04,-0.103
,6.252E-04,-0.101
,6.253E-04,-0.1
,6.254E-04,-0.102
,6.255E-04,-0.102
,6.256E-04,-0.1
,6.257E-04,-0.104
,6.258E-04,-0.102
,6.259E-04,-0.099
,6.26E-04,-0.102
,6.261E-04,-0.101
,6.262E-04,-0.1
,6.263E-04,-0.101
,6.264E-04,-0.105
,6.265E-04,-0.103
,6.266E-04,-0.104
,6.267E-04,-0.101
,6.268E-04,-0.1
,6.269E-04,-0.102
,6.27E-04,-0.102
,6.271E-04,-0.101
,6.272E-04,-0.1
,6.273E-04,-0.102
,6.274E-04,-0.099
,6.275E-04,-0.1
,6.276E-04,-0.103
,6.277E-04,-0.102
,6.278E-04,-0.1
,6.279E-04,-0.1
,6.28E-04,-0.102
,6.281E-04,-0.107
,6.282E-04,-0.103
,6.283E-04,-0.103
,6.284E-04,-0.101
,6.285E-04,-0.102
,6.286E-04,-0.106
,6.287E-04,-0.101
,6.288E-04,-0.102
,6.289E-04,-0.101
,6.29E-04,-0.103
,6.291E-04,-0.101
,6.292E-04,-0.102
,6.293E-04,-0.101
,6.294E-04,-0.103
,6.295E-04,-0.102
,6.296E-04,-0.105
,6.297E-04,-0.106
,6.298E-04,-0.1
,6.299E-04,-0.103
,6.3E-04,-0.106
,6.301E-04,-0.102
,6.302E-04,-0.105
,6.303E-04,-0.102
,6.304E-04,-0.105
,6.305E-04,-0.105
,6.306E-04,-0.105
,6.307E-04,-0.102
,6.308E-04,-0.102
,6.309E-04,-0.104
,6.31E-04,-0.101
,6.311E-04,-0.103
,6.312E-04,-0.106
,6.313E-04,-0.102
,6.314E-04,-0.106
,6.315E-04,-0.106
,6.316E-04,-0.106
,6.317E-04,-0.105
,6.318E-04,-0.102
,6.319E-04,-0.102
,6.32E-04,-0.103
,6.321E-04,-0.102
,6.322E-04,-0.1
,6.323E-04,-0.104
,6.324E-04,-0.102
,6.325E-04,-0.103
,6.326E-04,-0.108
,6.327E-04,-0.102
,6.328E-04,-0.102
,6.329E-04,-0.107
,6.33E-04,-0.104
,6.331E-04,-0.103
,6.332E-04,-0.107
,6.333E-04,-0.101
,6.334E-04,-0.101
,6.335E-04,-0.103
,6.336E-04,-0.105
,6.337E-04,-0.105
,6.338E-04,-0.104
,6.339E-04,-0.105
,6.34E-04,-0.103
,6.341E-04,-0.106
,6.342E-04,-0.102
,6.343E-04,-0.103
,6.344E-04,-0.107
,6.345E-04,-0.105
,6.346E-04,-0.103
,6.347E-04,-0.105
,6.348E-04,-0.106
,6.349E-04,-0.104
,6.35E-04,-0.106
,6.351E-04,-0.105
,6.352E-04,-0.107
,6.353E-04,-0.104
,6.354E-04,-0.107
,6.355E-04,-0.102
,6.356E-04,-0.106
,6.357E-04,-0.103
,6.358E-04,-0.105
,6.359E-04,-0.105
,6.36E-04,-0.104
,6.361E-04,-0.105
,6.362E-04,-0.106
,6.363E-04,-0.107
,6.364E-04,-0.103
,6.365E-04,-0.104
,6.366E-04,-0.106
,6.367E-04,-0.104
,6.368E-04,-0.109
,6.369E-04,-0.104
,6.37E-04,-0.106
,6.371E-04,-0.105
,6.372E-04,-0.109
,6.373E-04,-0.106
,6.374E-04,-0.107
,6.375E-04,-0.105
,6.376E-04,-0.105
,6.377E-04,-0.105
,6.378E-04,-0.105
,6.379E-04,-0.103
,6.38E-04,-0.104
,6.381E-04,-0.11
,6.382E-04,-0.107
,6.383E-04,-0.107
,6.384E-04,-0.103
,6.385E-04,-0.106
,6.386E-04,-0.107
,6.387E-04,-0.107
,6.388E-04,-0.107
,6.389E-04,-0.106
,6.39E-04,-0.107
,6.391E-04,-0.104
,6.392E-04,-0.105
,6.393E-04,-0.105
,6.394E-04,-0.107
,6.395E-04,-0.103
,6.396E-04,-0.106
,6.397E-04,-0.107
,6.398E-04,-0.106
,6.399E-04,-0.104
,6.4E-04,-0.107
,6.401E-04,-0.106
,6.402E-04,-0.106
,6.403E-04,-0.104
,6.404E-04,-0.106
,6.405E-04,-0.107
,6.406E-04,-0.104
,6.407E-04,-0.11
,6.408E-04,-0.104
,6.409E-04,-0.106
,6.41E-04,-0.107
,6.411E-04,-0.109
,6.412E-04,-0.106
,6.413E-04,-0.106
,6.414E-04,-0.105
,6.415E-04,-0.107
,6.416E-04,-0.109
,6.417E-04,-0.108
,6.418E-04,-0.109
,6.419E-04,-0.11
,6.42E-04,-0.106
,6.421E-04,-0.107
,6.422E-04,-0.109
,6.423E-04,-0.106
,6.424E-04,-0.107
,6.425E-04,-0.107
